config_name,model,cell,task,repetition,trajectory_path,report_path,exit_status,evaluation_status,evaluation_error,resolved_present,resolved,model_responses,tool_calls,submission_present,category,origin,measurement_status,measurable,outcome,tokens,api_calls,wall_seconds
main-run-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-1798,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1798/openai_openai-agents-python-1798.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1798/report.json,Submitted,completed,,True,True,34,33,True,solved,agent,measurable,True,1,862963,33,761.8
main-run-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-1833,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1833/openai_openai-agents-python-1833.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1833/report.json,Submitted,completed,,True,True,38,37,True,solved,agent,measurable,True,1,586736,37,502.71
main-run-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-1833,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1833/openai_openai-agents-python-1833.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1833/report.json,Submitted,completed,,True,True,32,31,True,solved,agent,measurable,True,1,440621,30,386.54
main-run-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-1843,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1843/openai_openai-agents-python-1843.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1843/report.json,ExecutionFailed,completed,,True,False,80,80,False,timeout,agent,measurable,True,0,3888184,79,1353.5
main-run-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-1843,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1843/openai_openai-agents-python-1843.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1843/report.json,ExecutionFailed,completed,,True,False,76,76,False,timeout,agent,measurable,True,0,4208943,76,1357.21
main-run-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-1852,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1852/openai_openai-agents-python-1852.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1852/report.json,Submitted,completed,,True,True,29,28,True,solved,agent,measurable,True,1,394507,28,447.43
main-run-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-1852,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1852/openai_openai-agents-python-1852.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1852/report.json,Submitted,completed,,True,True,18,17,True,solved,agent,measurable,True,1,174483,17,318.77
main-run-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-1869,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1869/openai_openai-agents-python-1869.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1869/report.json,ExecutionFailed,completed,,True,False,62,67,False,timeout,agent,measurable,True,0,3172944,62,1353.72
main-run-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-1869,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1869/openai_openai-agents-python-1869.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1869/report.json,ExecutionFailed,completed,,True,False,53,56,False,timeout,agent,measurable,True,0,2684094,53,1354.12
main-run-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-1884,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1884/openai_openai-agents-python-1884.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1884/report.json,Submitted,completed,,True,True,10,9,True,solved,agent,measurable,True,1,61013,9,339.38
main-run-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-1884,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1884/openai_openai-agents-python-1884.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1884/report.json,Submitted,completed,,True,True,11,10,True,solved,agent,measurable,True,1,69420,10,305.28
main-run-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-1934,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1934/openai_openai-agents-python-1934.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1934/report.json,Submitted,completed,,True,False,9,8,True,failed_patch,agent,measurable,True,0,62710,8,244.11
main-run-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-1934,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1934/openai_openai-agents-python-1934.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1934/report.json,Submitted,completed,,True,False,12,11,True,failed_patch,agent,measurable,True,0,105113,11,245.75
main-run-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2014,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-2014/report.json,ExecutionFailed,completed,,True,False,96,96,False,timeout,agent,measurable,True,0,4664961,95,1352.33
main-run-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2014,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-2014/report.json,ExecutionFailed,completed,,True,False,95,95,False,timeout,agent,measurable,True,0,4260433,94,1352.51
main-run-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2082,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-2082/openai_openai-agents-python-2082.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-2082/report.json,Submitted,completed,,True,True,97,96,True,solved,agent,measurable,True,1,2608906,96,1148.08
main-run-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2082,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-2082/openai_openai-agents-python-2082.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-2082/report.json,Submitted,completed,,True,True,67,66,True,solved,agent,measurable,True,1,1457570,66,999.9
main-run-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2105,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-2105/openai_openai-agents-python-2105.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-2105/report.json,Submitted,completed,,True,True,24,24,True,solved,agent,measurable,True,1,576134,23,651.43
main-run-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2105,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-2105/openai_openai-agents-python-2105.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-2105/report.json,Submitted,completed,,True,True,28,27,True,solved,agent,measurable,True,1,612577,27,514.28
main-run-qwen,qwen3.6-27b-t06,no_plan,opshin_opshin-118,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/opshin_opshin-118/opshin_opshin-118.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/opshin_opshin-118/report.json,Submitted,completed,,True,True,54,52,True,solved,agent,measurable,True,1,852514,52,865.37
main-run-qwen,qwen3.6-27b-t06,no_plan,opshin_opshin-118,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/opshin_opshin-118/opshin_opshin-118.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/opshin_opshin-118/report.json,Submitted,completed,,True,True,70,69,True,solved,agent,measurable,True,1,1895589,68,625.42
main-run-qwen,qwen3.6-27b-t06,no_plan,opshin_opshin-171,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/opshin_opshin-171/opshin_opshin-171.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/opshin_opshin-171/report.json,Submitted,completed,,True,True,46,44,True,solved,agent,measurable,True,1,2332977,45,1290.36
main-run-qwen,qwen3.6-27b-t06,no_plan,opshin_opshin-171,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/opshin_opshin-171/opshin_opshin-171.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/opshin_opshin-171/report.json,ExecutionFailed,completed,,True,False,54,53,False,timeout,agent,measurable,True,0,3017652,54,1362.23
main-run-qwen,qwen3.6-27b-t06,no_plan,opshin_opshin-176,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/opshin_opshin-176/opshin_opshin-176.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/opshin_opshin-176/report.json,Submitted,completed,,True,True,18,17,True,solved,agent,measurable,True,1,147716,15,209.95
main-run-qwen,qwen3.6-27b-t06,no_plan,opshin_opshin-176,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/opshin_opshin-176/opshin_opshin-176.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/opshin_opshin-176/report.json,Submitted,completed,,True,True,21,20,True,solved,agent,measurable,True,1,186547,18,284.1
main-run-qwen,qwen3.6-27b-t06,no_plan,opshin_opshin-178,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/opshin_opshin-178/opshin_opshin-178.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/opshin_opshin-178/report.json,Submitted,completed,,True,False,58,57,True,failed_patch,agent,measurable,True,0,1567502,57,554.48
main-run-qwen,qwen3.6-27b-t06,no_plan,opshin_opshin-178,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/opshin_opshin-178/opshin_opshin-178.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/opshin_opshin-178/report.json,Submitted,completed,,True,False,57,56,True,failed_patch,agent,measurable,True,0,2312677,56,1116.72
main-run-qwen,qwen3.6-27b-t06,no_plan,opshin_opshin-238,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/opshin_opshin-238/opshin_opshin-238.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/opshin_opshin-238/report.json,ExecutionFailed,completed,,True,False,75,75,False,timeout,agent,measurable,True,0,1762240,75,1354.93
main-run-qwen,qwen3.6-27b-t06,no_plan,opshin_opshin-238,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/opshin_opshin-238/opshin_opshin-238.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/opshin_opshin-238/report.json,ExecutionFailed,completed,,True,False,55,55,False,timeout,agent,measurable,True,0,2989687,55,1353.35
main-run-qwen,qwen3.6-27b-t06,no_plan,opshin_opshin-28,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/opshin_opshin-28/opshin_opshin-28.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/opshin_opshin-28/report.json,Submitted,completed,,True,True,19,24,True,solved,agent,measurable,True,1,114345,18,285.46
main-run-qwen,qwen3.6-27b-t06,no_plan,opshin_opshin-28,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/opshin_opshin-28/opshin_opshin-28.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/opshin_opshin-28/report.json,Submitted,completed,,True,True,24,28,True,solved,agent,measurable,True,1,138640,22,292.55
main-run-qwen,qwen3.6-27b-t06,no_plan,opshin_opshin-340,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/opshin_opshin-340/opshin_opshin-340.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/opshin_opshin-340/report.json,ExecutionFailed,completed,,True,False,58,58,False,timeout,agent,measurable,True,0,1902429,58,1362.98
main-run-qwen,qwen3.6-27b-t06,no_plan,opshin_opshin-340,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/opshin_opshin-340/opshin_opshin-340.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/opshin_opshin-340/report.json,ExecutionFailed,completed,,True,False,99,99,False,timeout,agent,measurable,True,0,3693175,98,1363.2
main-run-qwen,qwen3.6-27b-t06,no_plan,opshin_opshin-387,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/opshin_opshin-387/opshin_opshin-387.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/opshin_opshin-387/report.json,Submitted,completed,,True,True,37,36,True,solved,agent,measurable,True,1,872109,36,1259.01
main-run-qwen,qwen3.6-27b-t06,no_plan,opshin_opshin-387,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/opshin_opshin-387/opshin_opshin-387.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/opshin_opshin-387/report.json,ExecutionFailed,completed,,True,False,30,30,False,timeout,agent,measurable,True,0,910399,30,1361.87
main-run-qwen,qwen3.6-27b-t06,no_plan,opshin_opshin-389,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/opshin_opshin-389/opshin_opshin-389.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/opshin_opshin-389/report.json,ExecutionFailed,completed,,True,False,72,72,False,timeout,agent,measurable,True,0,4796224,71,1361.6
main-run-qwen,qwen3.6-27b-t06,no_plan,opshin_opshin-389,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/opshin_opshin-389/opshin_opshin-389.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/opshin_opshin-389/report.json,ExecutionFailed,completed,,True,False,69,69,False,timeout,agent,measurable,True,0,3863329,69,1362.98
main-run-qwen,qwen3.6-27b-t06,no_plan,opshin_opshin-545,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/opshin_opshin-545/opshin_opshin-545.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/opshin_opshin-545/report.json,Submitted,completed,,True,False,38,47,True,failed_patch,agent,measurable,True,0,1038036,37,797.96
main-run-qwen,qwen3.6-27b-t06,no_plan,opshin_opshin-545,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/opshin_opshin-545/opshin_opshin-545.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/opshin_opshin-545/report.json,ExecutionFailed,completed,,True,False,66,68,False,timeout,agent,measurable,True,0,2297794,66,1364.58
main-run-qwen,qwen3.6-27b-t06,no_plan,opshin_opshin-97,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/opshin_opshin-97/opshin_opshin-97.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/opshin_opshin-97/report.json,Submitted,completed,,True,True,51,49,True,solved,agent,measurable,True,1,1285062,50,1071.5
main-run-qwen,qwen3.6-27b-t06,no_plan,opshin_opshin-97,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/opshin_opshin-97/opshin_opshin-97.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/opshin_opshin-97/report.json,ExecutionFailed,completed,,True,False,37,36,False,timeout,agent,measurable,True,0,816619,37,1365.08
main-run-qwen,qwen3.6-27b-t06,no_plan,pdm-project_pdm-2019,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/pdm-project_pdm-2019/pdm-project_pdm-2019.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/pdm-project_pdm-2019/report.json,Submitted,completed,,True,True,33,32,True,solved,agent,measurable,True,1,379368,32,383.79
main-run-qwen,qwen3.6-27b-t06,no_plan,pdm-project_pdm-2019,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/pdm-project_pdm-2019/pdm-project_pdm-2019.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/pdm-project_pdm-2019/report.json,Submitted,completed,,True,True,24,23,True,solved,agent,measurable,True,1,200596,23,319.32
main-run-qwen,qwen3.6-27b-t06,no_plan,qodo-ai_pr-agent-1359,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/qodo-ai_pr-agent-1359/qodo-ai_pr-agent-1359.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/qodo-ai_pr-agent-1359/report.json,Submitted,completed,,True,True,8,7,True,solved,agent,measurable,True,1,37037,7,187.53
